timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
35144000,0,473977508,85456074,488102,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.02,-0.01,0.98992157,0,nan,nan,3,0,10
35344000,0,473977508,85456074,488100,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.049999997,1.8374286,0,nan,nan,3,0,10
35544000,0,473977508,85456074,488098,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.02,1.0810251,0,nan,nan,3,0,10
35744000,0,473977508,85456074,488104,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.4889407,0,nan,nan,3,0,10
35944000,0,473977508,85456074,488111,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.6918306,0,nan,nan,3,0,10
36144000,0,473977508,85456074,488112,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.02,0.0,4.5429583,0,nan,nan,3,0,10
36344000,0,473977508,85456074,488101,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.049999997,3.4087021,0,nan,nan,3,0,10
36544000,0,473977508,85456074,488098,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.02,0.01,2.1578615,0,nan,nan,3,0,10
36744000,0,473977507,85456073,488102,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,2.7114637,0,nan,nan,3,0,10
36944000,0,473977508,85456074,488101,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.03,5.643356,0,nan,nan,3,0,10
37144000,0,473977508,85456074,488099,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.06,4.7649574,0,nan,nan,3,0,10
37344000,0,473977508,85456074,488098,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.02,1.5143776,0,nan,nan,3,0,10
37544000,0,473977508,85456074,488102,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.03,4.7434907,0,nan,nan,3,0,10
37744000,0,473977508,85456074,488102,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.03,-0.049999997,1.8527869,0,nan,nan,3,0,10
37944000,0,473977508,85456074,488108,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.049999997,5.4272904,0,nan,nan,3,0,10
38244000,0,473977508,85456074,488108,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.01,0.03,5.466734,0,nan,nan,3,0,10
38444000,0,473977508,85456074,488100,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.03,5.386451,0,nan,nan,3,0,10
38644000,0,473977508,85456074,488108,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,3.1332972,0,nan,nan,3,0,10
38844000,0,473977508,85456075,488115,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.01,0.08,5.339154,0,nan,nan,3,0,10
39044000,0,473977508,85456075,488108,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.3989286,0,nan,nan,3,0,10
39244000,0,473977508,85456074,488106,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.03,1.680179,0,nan,nan,3,0,10
39444000,0,473977508,85456074,488104,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.03,1.1792842,0,nan,nan,3,0,10
39644000,0,473977508,85456074,488106,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.01,4.3410296,0,nan,nan,3,0,10
39844000,0,473977508,85456075,488105,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.02,-0.01,0.0,5.699554,0,nan,nan,3,0,10
40044000,0,473977508,85456074,488109,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.5292125,0,nan,nan,3,0,10
40244000,0,473977508,85456074,488101,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.04,1.1632277,0,nan,nan,3,0,10
40444000,0,473977508,85456074,488103,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,-0.04,0.25550866,0,nan,nan,3,0,10
40644000,0,473977508,85456074,488097,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.01,0.0,0.9112096,0,nan,nan,3,0,10
40844000,0,473977508,85456075,488096,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.4439987,0,nan,nan,3,0,10
41044000,0,473977508,85456074,488095,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.7766929,0,nan,nan,3,0,10
41244000,0,473977508,85456074,488099,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.02,-0.01,0.8553607,0,nan,nan,3,0,10
41444000,0,473977508,85456073,488097,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,2.7620766,0,nan,nan,3,0,10
41644000,0,473977508,85456074,488113,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.02,0.0,2.1407578,0,nan,nan,3,0,10
41844000,0,473977508,85456074,488108,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0428035,0,nan,nan,3,0,10
42044000,0,473977508,85456074,488105,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.03,2.8130388,0,nan,nan,3,0,10
42244000,0,473977508,85456074,488102,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,0.03,5.9409256,0,nan,nan,3,0,10
42444000,0,473977508,85456074,488093,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.0661483,0,nan,nan,3,0,10
42644000,0,473977508,85456074,488106,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,5.726082,0,nan,nan,3,0,10
42844000,0,473977509,85456074,488109,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,1.1436806,0,nan,nan,3,0,10
43044000,0,473977508,85456074,488107,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.06,5.767096,0,nan,nan,3,0,10
43244000,0,473977508,85456074,488096,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,4.111351,0,nan,nan,3,0,10
43544000,0,473977508,85456074,488095,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.04,0.86792666,0,nan,nan,3,0,10
43744000,0,473977508,85456075,488099,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.02,3.4793859,0,nan,nan,3,0,10
43944000,0,473977508,85456074,488097,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.01,0.0,0.8506484,0,nan,nan,3,0,10
44144000,0,473977508,85456074,488101,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.9748702,0,nan,nan,3,0,10
44344000,0,473977508,85456074,488103,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.04,3.2095659,0,nan,nan,3,0,10
44544000,0,473977508,85456074,488104,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,3.5411687,0,nan,nan,3,0,10
44744000,0,473977508,85456074,488104,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.01,5.1194234,0,nan,nan,3,0,10
44944000,0,473977508,85456074,488096,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.01,0.01,5.4423,0,nan,nan,3,0,10
45144000,0,473977508,85456074,488097,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.02,-0.049999997,1.4347929,0,nan,nan,3,0,10
45344000,0,473977508,85456074,488107,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.435491,0,nan,nan,3,0,10
45544000,0,473977508,85456074,488102,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.04,1.2733548,0,nan,nan,3,0,10
45744000,0,473977508,85456074,488104,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,5.1789374,0,nan,nan,3,0,10
45944000,0,473977508,85456074,488104,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,0.0,0.03,3.5748527,0,nan,nan,3,0,10
46144000,0,473977508,85456074,488106,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.03,0.0,0.04,6.147043,0,nan,nan,3,0,10
46344000,0,473977508,85456074,488103,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.02,0.0,0.7970684,0,nan,nan,3,0,10
46544000,0,473977508,85456074,488106,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6468,0,nan,nan,3,0,10
46744000,0,473977508,85456074,488105,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,5.597106,0,nan,nan,3,0,10
46944000,0,473977508,85456074,488105,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.049999997,5.8026996,0,nan,nan,3,0,10
47144000,0,473977508,85456074,488102,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.90545017,0,nan,nan,3,0,10
47344000,0,473977508,85456074,488108,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.4677367,0,nan,nan,3,0,10
47544000,0,473977508,85456074,488110,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.07,2.602733,0,nan,nan,3,0,10
47744000,0,473977508,85456074,488110,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.0860864,0,nan,nan,3,0,10
47944000,0,473977508,85456075,488108,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.04,3.5895128,0,nan,nan,3,0,10
48144000,0,473977508,85456075,488103,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.07,5.175447,0,nan,nan,3,0,10
48444000,0,473977507,85456075,488094,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,-0.01,0.0,3.7233758,0,nan,nan,3,0,10
48644000,0,473977508,85456074,488094,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,-0.01,0.01,3.728786,0,nan,nan,3,0,10
48844000,0,473977508,85456074,488095,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.01,6.136746,0,nan,nan,3,0,10
49044000,0,473977508,85456074,488101,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.03,5.5950117,0,nan,nan,3,0,10
49244000,0,473977508,85456074,488106,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.36197063,0,nan,nan,3,0,10
49444000,0,473977508,85456074,488105,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.02,4.9468155,0,nan,nan,3,0,10
49644000,0,473977508,85456075,488103,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.04,3.4661217,0,nan,nan,3,0,10
49844000,0,473977508,85456075,488113,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.02,5.05415,0,nan,nan,3,0,10
50044000,0,473977508,85456074,488105,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.02,-0.02,4.4351,0,nan,nan,3,0,10
50244000,0,473977508,85456074,488112,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.04,0.04188667,0,nan,nan,3,0,10
50444000,0,473977508,85456074,488111,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.01,0.0,2.4309976,0,nan,nan,3,0,10
50644000,0,473977507,85456074,488107,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.02,0.0,2.1037579,0,nan,nan,3,0,10
50844000,0,473977508,85456074,488103,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.03,1.3079112,0,nan,nan,3,0,10
51044000,0,473977508,85456074,488108,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,-0.01,0.02,3.9773138,0,nan,nan,3,0,10
51244000,0,473977508,85456074,488107,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,-0.01,0.02,3.6584513,0,nan,nan,3,0,10
51444000,0,473977508,85456074,488110,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.01,5.828879,0,nan,nan,3,0,10
51644000,0,473977508,85456074,488112,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.44260246,0,nan,nan,3,0,10
51844000,0,473977508,85456074,488117,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.02,4.1916337,0,nan,nan,3,0,10
52044000,0,473977508,85456075,488110,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.01,2.0904937,0,nan,nan,3,0,10
52244000,0,473977508,85456075,488113,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,5.910383,0,nan,nan,3,0,10
52444000,0,473977508,85456074,488117,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,0.01,0.0,2.439375,0,nan,nan,3,0,10
52644000,0,473977508,85456074,488108,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,2.5364122,0,nan,nan,3,0,10
52844000,0,473977508,85456074,488107,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,4.090408,0,nan,nan,3,0,10
53044000,0,473977508,85456074,488120,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.01,0.02,2.4838793,0,nan,nan,3,0,10
53244000,0,473977508,85456074,488114,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,0.01,0.04,2.6331007,0,nan,nan,3,0,10
53544000,0,473977508,85456074,488106,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.049999997,5.9835105,0,nan,nan,3,0,10
53744000,0,473977508,85456074,488107,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.01,6.2460003,0,nan,nan,3,0,10
53944000,0,473977508,85456074,488107,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.03,0.16161273,0,nan,nan,3,0,10
54144000,0,473977508,85456074,488107,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.01,3.6336684,0,nan,nan,3,0,10
54344000,0,473977508,85456073,488110,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.9491262,0,nan,nan,3,0,10
54544000,0,473977508,85456075,488104,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.01,0.0,5.3784227,0,nan,nan,3,0,10
54744000,0,473977508,85456075,488096,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.10227328,0,nan,nan,3,0,10
54944000,0,473977508,85456074,488100,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,0.0,-0.03,3.2589574,0,nan,nan,3,0,10
55144000,0,473977508,85456074,488103,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.02,3.4296455,0,nan,nan,3,0,10
55344000,0,473977508,85456074,488107,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.02,0.0,1.5730189,0,nan,nan,3,0,10
55544000,0,473977508,85456074,488116,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.01,3.5615885,0,nan,nan,3,0,10
55744000,0,473977508,85456074,488110,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,2.353158,0,nan,nan,3,0,10
55944000,0,473977508,85456075,488105,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.01,3.1048493,0,nan,nan,3,0,10
56144000,0,473977508,85456074,488107,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.02,2.713907,0,nan,nan,3,0,10
56344000,0,473977508,85456073,488102,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.1761427,0,nan,nan,3,0,10
56544000,0,473977508,85456073,488110,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.941098,0,nan,nan,3,0,10
56744000,0,473977508,85456074,488107,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.63597924,0,nan,nan,3,0,10
56944000,0,473977508,85456074,488099,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,-0.01,-0.01,3.5361075,0,nan,nan,3,0,10
57144000,0,473977508,85456074,488098,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,0.0,6.2487926,0,nan,nan,3,0,10
57344000,0,473977508,85456074,488090,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,2.343908,0,nan,nan,3,0,10
57544000,0,473977508,85456074,488097,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.01,2.8660953,0,nan,nan,3,0,10
57744000,0,473977508,85456074,488108,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.02,1.6074009,0,nan,nan,3,0,10
57944000,0,473977507,85456074,488100,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,-0.01,0.0,3.9567194,0,nan,nan,3,0,10
58144000,0,473977508,85456074,488104,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,0.0,6.238845,0,nan,nan,3,0,10
58344000,0,473977507,85456074,488104,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.01,0.48571083,0,nan,nan,3,0,10
58544000,0,473977508,85456074,488108,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.01,2.0679798,0,nan,nan,3,0,10
58844000,0,473977508,85456074,488108,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.9720337,0,nan,nan,3,0,10
59044000,0,473977508,85456074,488105,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,0.0,-0.04,2.7371192,0,nan,nan,3,0,10
59244000,0,473977508,85456074,488102,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.02,-0.01,1.5229294,0,nan,nan,3,0,10
59444000,0,473977508,85456074,488106,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.8680594,0,nan,nan,3,0,10
59644000,0,473977508,85456074,488105,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.66809237,0,nan,nan,3,0,10
59844000,0,473977508,85456074,488100,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.01,0.02,5.43113,0,nan,nan,3,0,10
60044000,0,473977508,85456074,488115,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.02,4.622543,0,nan,nan,3,0,10
60244000,0,473977508,85456074,488111,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,0.6846725,0,nan,nan,3,0,10
60444000,0,473977508,85456073,488110,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.01,0.02,0.69374794,0,nan,nan,3,0,10
60644000,0,473977508,85456074,488110,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.7243345,0,nan,nan,3,0,10
60844000,0,473977508,85456075,488106,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.01,0.06858942,0,nan,nan,3,0,10
61044000,0,473977508,85456074,488109,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.831234,0,nan,nan,3,0,10
61244000,0,473977508,85456075,488105,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.9917552,0,nan,nan,3,0,10
61444000,0,473977508,85456074,488096,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,0.02,-0.01,2.3456535,0,nan,nan,3,0,10
61644000,0,473977508,85456074,488100,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.02,-0.03,1.8903104,0,nan,nan,3,0,10
61844000,0,473977508,85456074,488092,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,0.0,0.07260356,0,nan,nan,3,0,10
62044000,0,473977508,85456074,488097,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.01,0.0,1.024129,0,nan,nan,3,0,10
62244000,0,473977508,85456074,488099,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.02,-0.02,1.7222402,0,nan,nan,3,0,10
62444000,0,473977508,85456074,488099,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.02,0.0,4.77508,0,nan,nan,3,0,10
62644000,0,473977508,85456074,488097,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.01,0.0,5.5060024,0,nan,nan,3,0,10
62844000,0,473977508,85456074,488101,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.01,0.0,2.0402298,0,nan,nan,3,0,10
63044000,0,473977508,85456074,488104,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.03,1.8672727,0,nan,nan,3,0,10
63244000,0,473977508,85456074,488109,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,-0.01,0.0,3.6211026,0,nan,nan,3,0,10
63444000,0,473977508,85456074,488119,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.049999997,1.9426688,0,nan,nan,3,0,10
63644000,0,473977508,85456074,488111,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.04,3.5128953,0,nan,nan,3,0,10
63944000,0,473977508,85456073,488110,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.01,0.0,5.5112386,0,nan,nan,3,0,10
64148000,0,473977508,85456074,488113,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.03,2.2449508,0,nan,nan,3,0,10
64356000,0,473977508,85456074,488108,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.274751,0,nan,nan,3,0,10
64460000,0,473977507,85456075,488109,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.02,4.9850373,0,nan,nan,3,0,10
64764000,0,473977508,85456074,488101,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.01,4.0186768,0,nan,nan,3,0,10
64972000,0,473977508,85456074,488110,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.91295487,0,nan,nan,3,0,10
65076000,0,473977508,85456074,488105,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.2936442,0,nan,nan,3,0,10
65276000,0,473977508,85456074,488098,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.04,5.4772053,0,nan,nan,3,0,10
65484000,0,473977508,85456074,488098,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.302154,0,nan,nan,3,0,10
65692000,0,473977508,85456075,488098,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,0.0,6.111439,0,nan,nan,3,0,10
65892000,0,473977508,85456074,488103,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,5.807412,0,nan,nan,3,0,10
66100000,0,473977508,85456074,488097,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,4.951353,0,nan,nan,3,0,10
66304000,0,473977508,85456074,488104,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.02,-0.02,4.944721,0,nan,nan,3,0,10
66508000,0,473977508,85456074,488106,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.01,0.01,0.62864906,0,nan,nan,3,0,10
66716000,0,473977508,85456074,488107,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.02,0.5520314,0,nan,nan,3,0,10
66920000,0,473977508,85456074,488098,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.01,-0.01,0.8241202,0,nan,nan,3,0,10
67120000,0,473977508,85456075,488102,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.8482492,0,nan,nan,3,0,10
67320000,0,473977508,85456075,488101,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,2.3515873,0,nan,nan,3,0,10
67620000,0,473977508,85456075,488094,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.02,0.01,1.7187496,0,nan,nan,3,0,10
67820000,0,473977507,85456074,488104,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.04,1.7690136,0,nan,nan,3,0,10
68020000,0,473977508,85456074,488112,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.02,0.0,4.6433115,0,nan,nan,3,0,10
68220000,0,473977508,85456074,488114,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,2.6386855,0,nan,nan,3,0,10
68420000,0,473977508,85456074,488104,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.01,0.0,5.755926,0,nan,nan,3,0,10
68620000,0,473977508,85456074,488103,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.02,0.02,1.0702044,0,nan,nan,3,0,10
